# NEW LOG
# format=3.2.8-zen/journals
# deadtime=off
$BNRDD,5001,2025-03-05T14:42:53Z,49,3,50,A,3428.9546,N,13609.7862,E,556.3,A,23,150*49
$BNRDD,5001,2025-03-05T14:42:58Z,50,5,55,A,3428.9547,N,13609.7862,E,557.6,A,21,199*4B
$BNRDD,5001,2025-03-05T14:43:03Z,47,1,56,A,3428.9548,N,13609.7860,E,557.8,A,22,147*46
$BNRDD,5001,2025-03-05T14:43:08Z,47,4,60,A,3428.9549,N,13609.7857,E,558.5,A,20,158*46
$BNRDD,5001,2025-03-05T14:43:13Z,44,3,63,A,3428.9553,N,13609.7861,E,560.4,A,24,135*40
$BNRDD,5001,2025-03-05T14:43:18Z,43,4,67,A,3428.9553,N,13609.7861,E,560.4,A,24,157*4B
$BNRDD,5001,2025-03-05T14:43:23Z,41,1,68,A,3428.9554,N,13609.7860,E,560.3,A,20,170*4B
$BNRDD,5001,2025-03-05T14:43:28Z,41,5,73,A,3428.9554,N,13609.7860,E,560.3,A,20,175*4B
$BNRDD,5001,2025-03-05T14:43:33Z,41,4,77,A,3428.9555,N,13609.7861,E,560.5,A,22,163*47
$BNRDD,5001,2025-03-05T14:43:38Z,40,2,79,A,3428.9555,N,13609.7861,E,560.7,A,21,174*42
$BNRDD,5001,2025-03-05T14:43:43Z,42,3,82,A,3428.9555,N,13609.7861,E,560.8,A,22,158*4B
$BNRDD,5001,2025-03-05T14:43:48Z,40,5,87,A,3428.9554,N,13609.7860,E,560.5,A,22,146*43
$BNRDD,5001,2025-03-05T14:43:53Z,40,3,90,A,3428.9553,N,13609.7859,E,559.9,A,22,126*44
$BNRDD,5001,2025-03-05T14:43:58Z,38,3,93,A,3428.9553,N,13609.7858,E,559.2,A,22,126*49
$BNRDD,5001,2025-03-05T14:44:03Z,40,3,96,A,3428.9552,N,13609.7860,E,559.2,A,23,134*42
$BNRDD,5001,2025-03-05T14:44:08Z,37,1,97,A,3428.9552,N,13609.7865,E,559.3,A,23,135*4F
$BNRDD,5001,2025-03-05T14:44:13Z,35,1,98,A,3428.9549,N,13609.7865,E,558.4,A,23,129*49
$BNRDD,5001,2025-03-05T14:44:18Z,38,7,105,A,3428.9543,N,13609.7865,E,556.8,A,22,130*7D
$BNRDD,5001,2025-03-05T14:44:23Z,43,6,111,A,3428.9536,N,13609.7858,E,552.7,A,23,133*78
$BNRDD,5001,2025-03-05T14:44:28Z,39,1,112,A,3428.9535,N,13609.7854,E,551.1,A,20,132*72
$BNRDD,5001,2025-03-05T14:44:33Z,38,3,115,A,3428.9534,N,13609.7840,E,549.4,A,23,138*7D
$BNRDD,5001,2025-03-05T14:44:38Z,40,4,119,A,3428.9537,N,13609.7835,E,549.0,A,21,140*7A
$BNRDD,5001,2025-03-05T14:44:43Z,38,1,120,A,3428.9542,N,13609.7831,E,549.0,A,22,129*7C
$BNRDD,5001,2025-03-05T14:44:48Z,37,4,124,A,3428.9544,N,13609.7828,E,549.8,A,18,175*7F
$BNRDD,5001,2025-03-05T14:44:53Z,39,5,129,A,3428.9548,N,13609.7825,E,550.4,A,19,145*70
$BNRDD,5001,2025-03-05T14:44:58Z,36,0,129,A,3428.9551,N,13609.7822,E,550.6,A,21,169*79
$BNRDD,5001,2025-03-05T14:45:03Z,37,4,133,A,3428.9551,N,13609.7820,E,551.0,A,19,145*78
$BNRDD,5001,2025-03-05T14:45:08Z,37,1,134,A,3428.9553,N,13609.7819,E,552.7,A,19,138*77
$BNRDD,5001,2025-03-05T14:45:13Z,38,2,136,A,3428.9551,N,13609.7820,E,554.6,A,19,147*74
$BNRDD,5001,2025-03-05T14:45:18Z,38,7,143,A,3428.9548,N,13609.7821,E,555.2,A,20,143*7A
$BNRDD,5001,2025-03-05T14:45:23Z,33,1,144,A,3428.9544,N,13609.7821,E,554.3,A,19,145*78
$BNRDD,5001,2025-03-05T14:45:28Z,36,4,148,A,3428.9537,N,13609.7817,E,553.3,A,20,143*75
$BNRDD,5001,2025-03-05T14:45:33Z,34,1,149,A,3428.9526,N,13609.7808,E,553.1,A,18,162*7D
$BNRDD,5001,2025-03-05T14:45:38Z,33,3,152,A,3428.9515,N,13609.7801,E,554.2,A,19,169*7E
$BNRDD,5001,2025-03-05T14:45:43Z,34,2,154,A,3428.9511,N,13609.7794,E,556.6,A,19,179*72
$BNRDD,5001,2025-03-05T14:45:48Z,33,3,157,A,3428.9508,N,13609.7801,E,557.7,A,19,175*7B
$BNRDD,5001,2025-03-05T14:45:53Z,33,5,162,A,3428.9506,N,13609.7812,E,560.1,A,21,135*70
$BNRDD,5001,2025-03-05T14:45:58Z,37,4,166,A,3428.9505,N,13609.7819,E,562.3,A,22,140*73
$BNRDD,5001,2025-03-05T14:46:03Z,33,0,166,A,3428.9506,N,13609.7822,E,564.9,A,22,129*76
$BNRDD,5001,2025-03-05T14:46:08Z,35,3,169,A,3428.9509,N,13609.7818,E,568.9,A,23,127*72
$BNRDD,5001,2025-03-05T14:46:13Z,37,4,173,A,3428.9511,N,13609.7812,E,570.1,A,22,131*72
$BNRDD,5001,2025-03-05T14:46:18Z,35,5,178,A,3428.9514,N,13609.7796,E,569.5,A,24,131*7D
$BNRDD,5001,2025-03-05T14:46:23Z,37,3,181,A,3428.9517,N,13609.7787,E,569.8,A,23,137*78
$BNRDD,5001,2025-03-05T14:46:28Z,35,2,183,A,3428.9516,N,13609.7787,E,567.6,A,23,144*77
$BNRDD,5001,2025-03-05T14:46:33Z,36,2,185,A,3428.9519,N,13609.7785,E,566.0,A,22,151*77
$BNRDD,5001,2025-03-05T14:46:38Z,34,1,186,A,3428.9519,N,13609.7785,E,565.7,A,24,144*78
$BNRDD,5001,2025-03-05T14:46:43Z,36,4,190,A,3428.9520,N,13609.7785,E,565.5,A,23,131*79
$BNRDD,5001,2025-03-05T14:46:48Z,36,3,193,A,3428.9520,N,13609.7785,E,565.5,A,21,138*7D
$BNRDD,5001,2025-03-05T14:46:53Z,33,2,195,A,3428.9521,N,13609.7786,E,565.5,A,21,133*7C
$BNRDD,5001,2025-03-05T14:46:58Z,30,1,196,A,3428.9522,N,13609.7788,E,566.1,A,24,135*7D
$BNRDD,5001,2025-03-05T14:47:03Z,32,2,198,A,3428.9523,N,13609.7789,E,566.3,A,25,126*7C
$BNRDD,5001,2025-03-05T14:47:08Z,31,2,200,A,3428.9524,N,13609.7791,E,566.2,A,23,120*79
$BNRDD,5001,2025-03-05T14:47:13Z,30,3,203,A,3428.9525,N,13609.7792,E,566.0,A,25,140*70
$BNRDD,5001,2025-03-05T14:47:18Z,31,6,209,A,3428.9527,N,13609.7792,E,565.6,A,25,130*75
$BNRDD,5001,2025-03-05T14:47:23Z,31,3,212,A,3428.9544,N,13609.7792,E,566.3,A,23,137*70
$BNRDD,5001,2025-03-05T14:47:28Z,33,4,216,A,3428.9552,N,13609.7790,E,567.4,A,23,133*7D
$BNRDD,5001,2025-03-05T14:47:33Z,34,3,219,A,3428.9554,N,13609.7790,E,567.4,A,21,136*79
$BNRDD,5001,2025-03-05T14:47:38Z,36,3,222,A,3428.9556,N,13609.7787,E,566.1,A,21,133*7D
$BNRDD,5001,2025-03-05T14:47:43Z,34,2,224,A,3428.9558,N,13609.7796,E,564.9,A,20,140*75
$BNRDD,5001,2025-03-05T14:47:48Z,36,5,229,A,3428.9561,N,13609.7802,E,565.0,A,20,163*77
$BNRDD,5001,2025-03-05T14:47:52Z,40,6,235,A,3428.9561,N,13609.7800,E,564.6,A,21,136*77
$BNRDD,5001,2025-03-05T14:47:58Z,42,3,238,A,3428.9563,N,13609.7794,E,563.9,A,21,126*7E
